0,County,2024 Total Testing Prevalance,Urban/Rural,"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000",,Percent below poverty level
1,Adair County,35,Rural,396.9,13.0,10.3
2,Adams County,1,Rural,451.4,2.0,9.5
3,Allamakee County,325,Rural,421.2,283.0,12.1
4,Appanoose County,3,Rural,551.7,4.0,20.4
5,Audubon County,63,Rural,438.8,24.0,11.8
6,Benton County,68,Urban,513.6,38.0,7.9
7,Black Hawk County,141,Urban,516.6,179.0,14.7
8,Boone County,34,Urban,511.7,27.0,6.7
9,Bremer County,131,Urban,487.8,327.0,7.5
10,Buchanan County,249,Rural,512.6,242.0,7
11,Buena Vista County,,Rural,405.4,26.0,8.2
12,Butler County,68,Rural,514.1,149.0,10.7
13,Calhoun County,141,Rural,496.5,129.0,8.6
14,Carroll County,34,Rural,454.7,119.0,8.3
15,Cass County,131,Rural,568.8,38.0,17.4
16,Cedar County,249,Rural,492.3,93.0,7.2
17,Cerro Gordo County,267,Rural,516,234.0,9.4
18,Cherokee County,10,Rural,554.9,6.0,15.2
19,Chickasaw County,257,Rural,520.4,263.0,7.1
20,Clarke County,1,Rural,470.1,4.0,13.8
21,Clay County,153,Rural,523.8,67.0,11.5
22,Clayton County,270,Rural,478.1,281.0,13.6
23,Clinton County,246,Rural,531.5,477.0,13.1
24,Crawford County,79,Rural,455.5,69.0,16.4
25,Dallas County,87,Urban,443.4,79.0,5.8
26,Davis County,1,Rural,458.6,1.0,7.2
27,Decatur County,1,Rural,533.4,8.0,15.2
28,Delaware County,390,Rural,471.3,353.0,7.9
29,Des Moines County,36,Rural,509.7,39.0,14.1
30,Dickinson County,68,Rural,512.5,6.0,6.3
31,Dubuque County,598,Urban,475.6,257.0,9.4
32,Emmet County,41,Rural,514.6,23.0,10.4
33,Fayette County,676,Rural,463.8,946.0,12.5
34,Floyd County,141,Rural,499.4,198.0,11.4
35,Franklin County,206,Rural,525.7,91.0,15.1
36,Fremont County,134,Rural,491.9,148.0,7.6
37,Greene County,154,Rural,514.7,200.0,10.4
38,Grundy County,40,Urban,501.3,40.0,6.4
39,Guthrie County,100,Urban,460,93.0,9.3
40,Hamilton County,216,Rural,421.8,192.0,8
41,Hancock County,,Rural,459.5,98.0,12.1
42,Hardin County,48,Rural,476.9,108.0,8.6
43,Harrison County,132,Urban,546.2,85.0,7.5
44,Henry County,22,Rural,466.9,25.0,12.1
45,Howard County,162,Rural,539.3,127.0,8.4
46,Humboldt County,170,Rural,501.9,68.0,13.7
47,Ida County,172,Rural,501.4,206.0,10.4
48,Iowa County,45,Rural,504.9,23.0,9.2
49,Jackson County,302,Rural,513.6,319.0,10.3
50,Jasper County,17,Urban,473.5,4.0,8.2
51,Jefferson County,4,Rural,453,9.0,14.6
52,Johnson County,249,Urban,475.4,238.0,16.7
53,Jones County,204,Urban,491.5,153.0,10.4
54,Keokuk County,9,Rural,518.5,2.0,12
55,Kossuth County,192,Rural,441.8,154.0,9.6
56,Lee County,19,Rural,508.8,21.0,13
57,Linn County,468,Urban,505.9,373.0,9.9
58,Louisa County,62,Rural,477,69.0,9.9
59,Lucas County,1,Rural,456.1,4.0,16.5
60,Lyon County,59,Rural,482.7,9.0,5.3
61,Madison County,27,Urban,528.9,22.0,6.8
62,Mahaska County,5,Rural,490.2,,11.9
63,Marion County,16,Rural,508.4,6.0,7.1
64,Marshall County,5,Rural,499,4.0,11.1
65,Mills County,244,Urban,493.8,405.0,6.9
66,Mitchell County,250,Rural,505.9,268.0,6.9
67,Monona County,434,Rural,520.4,381.0,11.2
68,Monroe County,1,Rural,540.9,,9.2
69,Montgomery County,69,Rural,526.5,18.0,12
70,Muscatine County,100,Rural,496.2,95.0,11.6
71,O'Brien County,10,Rural,479.3,,13.8
72,Osceola County,25,Rural,465.3,,16.3
73,Page County,26,Rural,511.8,19.0,13.4
74,Palo Alto County,59,Rural,580,67.0,11.7
75,Plymouth County,70,Rural,509.3,59.0,6.8
76,Pocahontas County,80,Rural,511.4,53.0,8.7
77,Polk County,35,Urban,490.6,41.0,10.1
78,Pottawattamie County,314,Urban,485.6,205.0,10.9
79,Poweshiek County,19,Rural,452.7,7.0,11.1
80,Ringgold County,6,Rural,511.7,2.0,9
81,Sac County,88,Rural,479.9,99.0,7.9
82,Scott County,158,Urban,507.2,66.0,11.6
83,Shelby County,31,Rural,456.9,4.0,8.5
84,Sioux County,,Rural,481.9,,6.4
85,Story County,118,Urban,453.1,112.0,18.6
86,Tama County,38,Rural,530.8,21.0,15.4
87,Taylor County,,Rural,481.1,,10.4
88,Union County,10,Rural,485.5,16.0,12.6
89,Van Buren County,3,Rural,459.2,3.0,12.2
90,Wapello County,2,Rural,522.2,,16.7
91,Warren County,61,Urban,467.8,55.0,5.4
92,Washington County,163,Urban,480.5,112.0,8.5
93,Wayne County,1,Rural,468.7,2.0,15
94,Webster County,289,Rural,484,470.0,11.7
95,Winnebago County,,Rural,454.4,34.0,9.8
96,Winneshiek County,186,Rural,465.4,135.0,7.9
97,Woodbury County,173,Urban,519.5,142.0,13.3
98,Worth County,13,Rural,504.1,78.0,7.3
99,Wright County,180,Rural,425.4,114.0,14.8
